mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
I30x_HG006_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG006_grapev1_0	45287068.0	45286230.0	12.0	826.0	563.0	0.7418051189941627	0.9856801909307876	0.9999875681194736	0.40532757379409645	0.5946724262059035	0.5946724262059035	HG006	ilmnExomev1-2	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	45287068.0	45287064.0	4.0	0.0	15.0		0.0	0.9999996687796976	1.0	0.0	0.0	HG006	ilmnExomev1-2	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG006_grapev1_0	45287068.0	45286196.0	12.0	860.0	575.0	0.7455570004334633	0.9862385321100917	0.9999873031353902	0.40069686411149824	0.5993031358885017	0.5993031358885017	HG006	ilmnExomev1-2	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	45287068.0	45287067.0	1.0	0.0	14.0		0.0	0.9999996908610648	1.0	0.0	0.0	HG006	ilmnExomev1-2	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG006_grapev1_0	45287068.0	45287012.0	0.0	56.0	99.0	0.5308056872037914	1.0	0.999997813947549	0.6387096774193548	0.3612903225806452	0.36129032258064514	HG006	ilmnExomev1-2	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	45287068.0	45287064.0	1.0	3.0	7.0	0.4285714285714285	0.75	0.9999998454304982	0.7	0.30000000000000004	0.3	HG006	ilmnExomev1-2	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-All	All	I30x_HG006_grapev1_0	45287068.0	45254503.0	395.0	32170.0	5420.0	0.9171121089017177	0.9878704130201136	0.9998802472553919	0.14418728385208832	0.8558127161479117	0.8558127161479117	HG006	ilmnExomev1-2	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG006_grapev1_0	2518942743.0	2516724780.0	9793.0	2208170.0	3917.0	0.9969052268033092	0.9955846873910881	0.9999984436145204	0.0017707260157489284	0.9982292739842511	0.9982292739842511	HG006	giabHC	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG006_grapev1_0	2518942743.0	2517892308.0	5193.0	1045242.0	1930.0	0.9966042256723971	0.9950563338045667	0.9999992334864702	0.001843059210903271	0.9981569407890968	0.9981569407890968	HG006	giabHC	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG006_grapev1_0	2518942743.0	2518740719.0	729.0	201295.0	237.0	0.997606280169295	0.9963915178394647	0.9999999059053694	0.0011759919020304468	0.9988240080979696	0.9988240080979696	HG006	giabHC	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	2518942743.0	2518942733.0	2.0	8.0	2.0	0.8000000000000002	0.8	0.9999999992060161	0.2	0.8	0.8	HG006	giabHC	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG006_grapev1_0	2518942743.0	2518738890.0	646.0	203207.0	252.0	0.9977953018816043	0.996831049825119	0.9999998999499409	0.0012385787799999016	0.9987614212200001	0.9987614212200001	HG006	giabHC	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	2518942743.0	2518942742.0	0.0	1.0	3.0	0.4	1.0	0.9999999988090241	0.75	0.25	0.25	HG006	giabHC	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG006_grapev1_0	2518942743.0	2518920625.0	53.0	22065.0	15.0	0.9984614688447441	0.9976037616421014	0.9999999940450685	0.0006793478260869565	0.9993206521739131	0.9993206521739131	HG006	giabHC	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	2518942743.0	2518942391.0	1.0	351.0	0.0	0.9985775248933144	0.9971590909090909	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-All	All	I30x_HG006_grapev1_0	2518942743.0	2515245987.0	16417.0	3680339.0	6356.0	0.9969156699218292	0.9955590793658007	0.9999974730169648	0.0017240373830761698	0.9982759626169239	0.9982759626169239	HG006	giabHC	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG006_grapev1_0	336562667.0	336302222.0	1525.0	258920.0	693.0	0.9957350910859943	0.9941446370634875	0.9999979393577365	0.0026693578518795285	0.9973306421481205	0.9973306421481205	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG006_grapev1_0	336562667.0	336444965.0	728.0	116974.0	314.0	0.9955657687561171	0.9938148884470952	0.9999990667130152	0.0026771707250528615	0.9973228292749471	0.9973228292749471	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG006_grapev1_0	336562667.0	336539292.0	115.0	23260.0	47.0	0.9965297116661669	0.9950802139037433	0.9999998603432213	0.00201656154803278	0.9979834384519672	0.9979834384519672	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	336562667.0	336562664.0	0.0	3.0	1.0	0.8571428571428571	1.0	0.9999999970287852	0.25	0.75	0.75	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG006_grapev1_0	336562667.0	336538988.0	105.0	23574.0	44.0	0.9968496944837939	0.9955656911187127	0.9999998692573645	0.0018629858582437124	0.9981370141417563	0.9981370141417563	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	336562667.0	336562667.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG006_grapev1_0	336562667.0	336560628.0	6.0	2033.0	4.0	0.9975466143277723	0.9970573810691515	0.9999999881150686	0.0019636720667648502	0.9980363279332352	0.9980363279332352	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	336562667.0	336562640.0	0.0	27.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-All	All	I30x_HG006_grapev1_0	336562667.0	336135397.0	2479.0	424791.0	1103.0	0.9958015106122622	0.9941980480726472	0.9999967185949755	0.0025898462997835142	0.9974101537002165	0.9974101537002165	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG006_grapev1_0	252834.0	252636.0	0.0	198.0	5.0	0.9875311720698255	1.0	0.9999802090713701	0.024630541871921183	0.9753694581280788	0.9753694581280788	HG006	ilmnCancerRegions	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG006_grapev1_0	252834.0	252756.0	0.0	78.0	1.0	0.9936305732484078	1.0	0.9999960436308392	0.012658227848101266	0.9873417721518988	0.9873417721518988	HG006	ilmnCancerRegions	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG006_grapev1_0	252834.0	252833.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	ilmnCancerRegions	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-All	All	I30x_HG006_grapev1_0	252834.0	252557.0	0.0	277.0	6.0	0.9892857142857143	1.0	0.999976243551114	0.02120141342756184	0.9787985865724381	0.9787985865724381	HG006	ilmnCancerRegions	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG006_grapev1_0	377862616.0	377594783.0	1908.0	265925.0	34604.0	0.9357592520259976	0.9928761579043658	0.9999083651823951	0.1151436300656509	0.8848563699343491	0.8848563699343491	HG006	clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG006_grapev1_0	377862616.0	377741240.0	911.0	120465.0	20921.0	0.9169134045257685	0.9924943975744793	0.999944618592967	0.14797080333272036	0.8520291966672796	0.8520291966672796	HG006	clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG006_grapev1_0	377862616.0	377837168.0	199.0	25249.0	21625.0	0.6982384336716352	0.9921801320339516	0.9999427696261127	0.4613431753210735	0.5386568246789265	0.5386568246789265	HG006	clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	377862616.0	377862606.0	6.0	4.0	209.0	0.03587443946188341	0.4	0.9999994468892103	0.9812206572769953	0.018779342723004744	0.018779342723004695	HG006	clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG006_grapev1_0	377862616.0	377837081.0	170.0	25365.0	22944.0	0.6869887871729593	0.9933424711180733	0.9999392791020961	0.474942557287462	0.5250574427125381	0.5250574427125381	HG006	clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	377862616.0	377862610.0	4.0	2.0	226.0	0.017094017094017096	0.3333333333333333	0.9999994018993708	0.9912280701754386	0.00877192982456143	0.008771929824561403	HG006	clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG006_grapev1_0	377862616.0	377860007.0	19.0	2590.0	5509.0	0.4837504669406051	0.9927175162897662	0.9999854207389488	0.6802074330164217	0.3197925669835783	0.3197925669835782	HG006	clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	377862616.0	377862506.0	4.0	106.0	270.0	0.43621399176954734	0.9636363636363636	0.9999992854548869	0.7180851063829787	0.28191489361702127	0.28191489361702127	HG006	clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-All	All	I30x_HG006_grapev1_0	377862616.0	377419689.0	3221.0	439706.0	106308.0	0.8892461734319844	0.9927279213053167	0.9997184087960967	0.19469830443908032	0.8053016955609197	0.8053016955609197	HG006	clinvar_genes	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG006_grapev1_0	331588110.0	331336505.0	377.0	251228.0	211.0	0.9988311161647888	0.9985016196021542	0.9999993631855758	0.0008391697389824172	0.9991608302610175	0.9991608302610175	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG006_grapev1_0	331588110.0	331475839.0	187.0	112084.0	104.0	0.99870354942328	0.9983343873306553	0.9999996862517411	0.0009270153670624309	0.9990729846329376	0.9990729846329376	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG006_grapev1_0	331588110.0	331571562.0	32.0	16516.0	17.0	0.9985187872192498	0.9980662315687696	0.9999999487290194	0.001028246537228573	0.9989717534627715	0.9989717534627715	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	331588110.0	331588109.0	0.0	1.0	1.0	0.6666666666666666	1.0	0.9999999969842103	0.5	0.5	0.5	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG006_grapev1_0	331588110.0	331570491.0	29.0	17590.0	10.0	0.9988926431755586	0.9983540496055395	0.9999999698405015	0.0005681818181818182	0.9994318181818181	0.9994318181818181	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	331588110.0	331588110.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG006_grapev1_0	331588110.0	331587064.0	2.0	1044.0	1.0	0.9985652797704447	0.9980879541108987	0.9999999969842008	0.0009569377990430622	0.999043062200957	0.999043062200957	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	331588110.0	331588088.0	0.0	22.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-All	All	I30x_HG006_grapev1_0	331588110.0	331188998.0	627.0	398485.0	344.0	0.9987831180500815	0.9984290124075448	0.9999989613192323	0.0008625250420606325	0.9991374749579394	0.9991374749579394	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG006_grapev1_0	2799325643.0	2797104512.0	3262.0	2217869.0	162005.0	0.9640802389912638	0.9985313788335762	0.9999420845318043	0.06807293159217673	0.9319270684078232	0.9319270684078232	HG006	ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG006_grapev1_0	2799325643.0	2798284046.0	1725.0	1039872.0	90854.0	0.9573824886998848	0.9983438892393123	0.999967533299416	0.080350146719895	0.919649853280105	0.919649853280105	HG006	ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG006_grapev1_0	2799325643.0	2799170608.0	350.0	154685.0	35753.0	0.8954968984551616	0.9977424452542974	0.9999872274511454	0.1877408920488558	0.8122591079511442	0.8122591079511442	HG006	ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	2799325643.0	2799325623.0	10.0	10.0	387.0	0.047961630695443645	0.5	0.9999998617524366	0.9748110831234257	0.02518891687657432	0.02518891687657431	HG006	ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG006_grapev1_0	2799325643.0	2799164595.0	342.0	160706.0	49457.0	0.865847186640482	0.9978764095176593	0.9999823318263337	0.2353268653378568	0.7646731346621432	0.7646731346621432	HG006	ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	2799325643.0	2799325618.0	22.0	3.0	606.0	0.00946372239747634	0.12	0.9999997835193359	0.9950738916256158	0.0049261083743842304	0.0049261083743842365	HG006	ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG006_grapev1_0	2799325643.0	2799310713.0	16.0	14914.0	5297.0	0.8488090834068467	0.9989283322170127	0.9999981077520433	0.2620850032160705	0.7379149967839296	0.7379149967839296	HG006	ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	2799325643.0	2799324861.0	10.0	772.0	588.0	0.7208216619981325	0.9872122762148338	0.9999997899493965	0.4323529411764706	0.5676470588235294	0.5676470588235294	HG006	ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-All	All	I30x_HG006_grapev1_0	2799325643.0	2795731075.0	5737.0	3588831.0	344947.0	0.9534181877400427	0.99840398067306	0.999876631752039	0.08768847657391952	0.9123115234260805	0.9123115234260805	HG006	ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG006_grapev1_0	2497573920.0	2495406132.0	2606.0	2165182.0	1711.0	0.999004078962212	0.9987978529265777	0.9999993143405377	0.0007896098238353255	0.9992103901761646	0.9992103901761646	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG006_grapev1_0	2497573920.0	2496557146.0	1412.0	1015362.0	863.0	0.9988809635420383	0.9986112941518961	0.9999996543240747	0.0008492213830598538	0.9991507786169401	0.9991507786169401	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG006_grapev1_0	2497573920.0	2497428380.0	204.0	145336.0	109.0	0.9989243431792016	0.9985983234849526	0.9999999563551066	0.0007494241809618756	0.9992505758190381	0.9992505758190381	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	2497573920.0	2497573916.0	0.0	4.0	1.0	0.888888888888889	1.0	0.9999999995996115	0.2	0.8	0.8	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG006_grapev1_0	2497573920.0	2497422560.0	181.0	151179.0	77.0	0.9991474343722737	0.9988041754756871	0.9999999691682141	0.0005090707145501666	0.9994909292854498	0.9994909292854498	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	2497573920.0	2497573919.0	0.0	1.0	3.0	0.4	1.0	0.9999999987988344	0.75	0.25	0.25	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG006_grapev1_0	2497573920.0	2497562005.0	8.0	11907.0	3.0	0.9995383001049318	0.9993285774234159	0.9999999987988286	0.00025188916876574307	0.9997481108312343	0.9997481108312343	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	2497573920.0	2497573638.0	0.0	282.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG006_grapev1_0-sent-sentd-All	All	I30x_HG006_grapev1_0	2497573920.0	2494080256.0	4411.0	3489253.0	2767.0	0.9989724699828966	0.9987374286708739	0.9999988905742213	0.0007923780505266293	0.9992076219494733	0.9992076219494733	HG006	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG007_grapev1_0-sent-deep19-SNPts	SNPts	I30x_HG007_grapev1_0	2517124728.0	2514897061.0	11762.0	2215905.0	2603.0	0.9967691330188309	0.9947200367020744	0.9999989649686477	0.0011733110721259513	0.9988266889278741	0.9988266889278741	HG007	giabHC	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-SNPtv	SNPtv	I30x_HG007_grapev1_0	2517124728.0	2516068828.0	6094.0	1049806.0	1282.0	0.9964992681496051	0.9942286201344824	0.9999994904752475	0.001219688551291614	0.9987803114487084	0.9987803114487084	HG007	giabHC	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-INS_50	INS_50	I30x_HG007_grapev1_0	2517124728.0	2516921556.0	1303.0	201869.0	193.0	0.9963083058183667	0.9935867147047821	0.9999999233190304	0.0009551523789727906	0.9990448476210272	0.9990448476210272	HG007	giabHC	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	2517124728.0	2517124719.0	4.0	5.0	1.0	0.6666666666666667	0.5555555555555556	0.9999999996027213	0.16666666666666666	0.8333333333333334	0.8333333333333334	HG007	giabHC	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-DEL_50	DEL_50	I30x_HG007_grapev1_0	2517124728.0	2516920202.0	739.0	203787.0	162.0	0.9977942346532837	0.9963867674525488	0.9999999356356274	0.0007943162261153523	0.9992056837738846	0.9992056837738846	HG007	giabHC	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	2517124728.0	2517124727.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-Indel_50	Indel_50	I30x_HG007_grapev1_0	2517124728.0	2517102529.0	72.0	22127.0	27.0	0.9977679074696187	0.9967566106581378	0.9999999892733811	0.0012187415365171076	0.9987812584634829	0.9987812584634829	HG007	giabHC	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	2517124728.0	2517124368.0	5.0	355.0	1.0	0.9916201117318436	0.9861111111111112	0.9999999996027212	0.0028089887640449437	0.9971910112359551	0.9971910112359551	HG007	giabHC	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-All	All	I30x_HG007_grapev1_0	2517124728.0	2513410894.0	19979.0	3693855.0	4269.0	0.9967285297623112	0.994620384217496	0.9999983015141857	0.0011543690801065622	0.9988456309198934	0.9988456309198934	HG007	giabHC	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-SNPts	SNPts	I30x_HG007_grapev1_0	336298106.0	336036045.0	1865.0	260196.0	509.0	0.9954587712284273	0.9928833363224593	0.9999984852838362	0.00195239830459715	0.9980476016954029	0.9980476016954029	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-SNPtv	SNPtv	I30x_HG007_grapev1_0	336298106.0	336180047.0	872.0	117187.0	235.0	0.995298983782131	0.9926138625602453	0.999999300970305	0.0020013285414998893	0.9979986714585001	0.9979986714585001	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-INS_50	INS_50	I30x_HG007_grapev1_0	336298106.0	336274515.0	188.0	23403.0	40.0	0.9951524429136369	0.992030859225976	0.9999998810495787	0.0017062662628503178	0.9982937337371497	0.9982937337371497	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	336298106.0	336298102.0	2.0	2.0	0.0	0.6666666666666666	0.5	1.0	0.0	1.0	1.0	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-DEL_50	DEL_50	I30x_HG007_grapev1_0	336298106.0	336274544.0	118.0	23444.0	21.0	0.9970442511748571	0.9949919361684068	0.9999999375510307	0.0008949499254208396	0.9991050500745792	0.9991050500745792	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	336298106.0	336298105.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-Indel_50	Indel_50	I30x_HG007_grapev1_0	336298106.0	336296033.0	5.0	2068.0	4.0	0.9978287092882991	0.9975880366618427	0.9999999881057177	0.0019305019305019305	0.9980694980694981	0.9980694980694981	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	336298106.0	336298068.0	1.0	37.0	1.0	0.9736842105263158	0.9736842105263158	0.9999999970264474	0.02631578947368421	0.9736842105263158	0.9736842105263158	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-All	All	I30x_HG007_grapev1_0	336298106.0	335868717.0	3051.0	426338.0	810.0	0.9954923138171498	0.9928945548209199	0.9999975883492401	0.0018962982385496362	0.9981037017614504	0.9981037017614504	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-SNPts	SNPts	I30x_HG007_grapev1_0	2495800245.0	2493623036.0	3059.0	2174150.0	872.0	0.9990967850741379	0.9985949901915709	0.999999650308133	0.0004009154849927955	0.9995990845150072	0.9995990845150072	HG007	giabHC_x_ultima	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-SNPtv	SNPtv	I30x_HG007_grapev1_0	2495800245.0	2494778510.0	1547.0	1020188.0	470.0	0.9990124329646645	0.9984859087728227	0.9999998116065576	0.000460487254300657	0.9995395127456993	0.9995395127456993	HG007	giabHC_x_ultima	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-INS_50	INS_50	I30x_HG007_grapev1_0	2495800245.0	2495654766.0	409.0	145070.0	76.0	0.998331182795699	0.9971885976670173	0.9999999695470709	0.0005236107092169264	0.9994763892907831	0.9994763892907831	HG007	giabHC_x_ultima	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	2495800245.0	2495800243.0	1.0	1.0	0.0	0.6666666666666666	0.5	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima	-1	-2	sent	deep19
I30x_HG007_grapev1_0-sent-deep19-DEL_50	DEL_50	I30x_HG007_grapev1_0	2495800245.0	2495649284.0	219.0	150742.0	63.0	0.9990655010836211	0.9985492941885653	0.9999999747560689	0.0004177580318954942	0.9995822419681045	0.9995822419681045	HG007	giabHC_x_ultima	-1	-2	sent	deep19
